Handle,Title,Body (Html),Vendor,Type,Tags,Published,Option Fulfill Value,Custom Option,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant Sku,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,Google Shopping / Mpn,Google Shopping / Age Group,Google Shopping / Gender,Google Shopping / Google Product Category,Seo Title,Seo Description,Google Shopping / Adwords Grouping,Google Shopping / Adwords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost Per Item,Available On Listing Pages,Available On Sitemap Files,Template,Shipping Profile Name,Variant Tag,Facebook Pixel Id,Facebook Access Token,Product Stock Status,Shipping Fee,Base Cost Variant,SEO Hidden (product.metafields.seo.hidden)
p-eagles-x-bluey-night-limited-jersey-copy,,,,,,,,,,Cap,,One Size Cap,,,HU151225TT-HDB31Cap,0,shopify,0,continue,manual,29.95,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
p-eagles-x-bluey-night-limited-jersey-copy,,,,,,,,,,Jersey cap,,S,,,HU151225TT-HDB31Jersey cap,0,shopify,0,continue,manual,59.9,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
p-eagles-x-bluey-night-limited-jersey-copy,,,,,,,,,,Jersey cap,,M,,,HU151225TT-HDB31Jersey cap,0,shopify,0,continue,manual,59.9,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
p-eagles-x-bluey-night-limited-jersey-copy,,,,,,,,,,Jersey cap,,L,,,HU151225TT-HDB31Jersey cap,0,shopify,0,continue,manual,59.9,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
p-eagles-x-bluey-night-limited-jersey-copy,,,,,,,,,,Jersey cap,,XL,,,HU151225TT-HDB31Jersey cap,0,shopify,0,continue,manual,59.9,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
p-eagles-x-bluey-night-limited-jersey-copy,,,,,,,,,,Jersey cap,,2XL,,,HU151225TT-HDB31Jersey cap,0,shopify,0,continue,manual,59.9,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
p-eagles-x-bluey-night-limited-jersey-copy,,,,,,,,,,Jersey cap,,3XL,,,HU151225TT-HDB31Jersey cap,0,shopify,0,continue,manual,59.9,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
p-eagles-x-bluey-night-limited-jersey-copy,,,,,,,,,,Jersey cap,,4XL,,,HU151225TT-HDB31Jersey cap,0,shopify,0,continue,manual,59.9,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
p-eagles-x-bluey-night-limited-jersey-copy,,,,,,,,,,Jersey cap,,5XL,,,HU151225TT-HDB31Jersey cap,0,shopify,0,continue,manual,59.9,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
p-eagles-x-bluey-night-limited-jersey-copy,,,,,,,,,,Jersey cap,,6XL,,,HU151225TT-HDB31Jersey cap,0,shopify,0,continue,manual,59.9,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
p-eagles-x-bluey-night-limited-jersey-copy,,,,,,,,,,Jersey cap,,7XL,,,HU151225TT-HDB31Jersey cap,0,shopify,0,continue,manual,59.9,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,Commanders x The Simpsons Crossover Hoodie,"<h4 style=""font-weight: 600; font-size: 22px; color: #222222; text-align: center;""><strong style=""font-weight: bolder;"">ABOUT OUR ALL OVER PRINTED SHIRTS</strong></h4>
<p style=""font-size: 15px; color: #222222;"">If you're looking for a top-quality, instant-favorite hoodie, you've come to the right place! Our Premium Hoodie is everything you need: warm and cozy, heavyweight and roomy, and built to last.</p>
<ul style=""font-size: 15px; color: #222222;"">
<li><strong style=""font-weight: bolder;"">EASY TO MIX AND MATCH</strong>: Our Hoodie is a must-have in your wardrobe, whether you&rsquo;re going for a casual or sporty look. This Hoodie can also be paired with sneakers, boots, or sandals to complete the eye-catching look!</li>
<li><strong style=""font-weight: bolder;"">SUPER SOFT:&nbsp;</strong>With Healthy fabric 90% polyester + 10% spandex material will make our Hoodie comfy, stretching, and lightweight. Make a cute outfit easy to wear daily. Also, come with a cute and unique design.</li>
<li><strong style=""font-weight: bolder;"">PERFECT TO BE A GIFT:&nbsp;</strong>This is the perfect birthday present or holiday gift.</li>
<li>Cotton blend, soft and skin-friendly, breathable, elastic, and durable.</li>
<li>Hand/Machine wash cold water, dry flat, not bleach.</li>
<li>Size: S, M, L, XL, XXL, 3XL, 4XL, 5XL (If you want to custom size, please contact us, we will custom size for you for free)</li>
</ul>
<p><img src=""https://img.shopbase.com/10665/10665601/products/17574051249e349ae027.png"" alt="""" /></p>
<p><img src=""https://img.shopbase.com/10665/10665601/products/17663726465343c6e75b.png"" alt="""" /></p>
<p>&nbsp;</p>",,,search-hidden,TRUE,,,Style,Hoodie,Size,S,,,,0,shopify,0,continue,manual,49.99,0,TRUE,FALSE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjzgmAtgojqgexdambqgaxdmmzzgaBdgnzshaCtknrxgeAtimx.jpeg,1,,,,,,,,,,,,,,,,,,,lb,,,TRUE,TRUE,Default,,,,,,,,1
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie,,M,,,,0,shopify,0,continue,manual,49.99,0,TRUE,FALSE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjzgmAtgojqgexdambqgaxdmmzzgaBdgnzshaCtknrxgeAtemx.jpeg,2,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie,,L,,,,0,shopify,0,continue,manual,49.99,0,TRUE,FALSE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjzgmAtgojqgexdambqgaxdmmzzgaBdgnzshaCtknrxgeAtena.jpeg,3,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie,,Xl,,,,0,shopify,0,continue,manual,49.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie,,2xl,,,,0,shopify,0,continue,manual,49.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie,,3xl,,,,0,shopify,0,continue,manual,49.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie,,4xl,,,,0,shopify,0,continue,manual,49.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie,,5xl,,,,0,shopify,0,continue,manual,49.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie,,6xl,,,,0,shopify,0,continue,manual,49.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers Cap,,S,,,,0,shopify,0,continue,manual,104.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers Cap,,M,,,,0,shopify,0,continue,manual,104.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers Cap,,L,,,,0,shopify,0,continue,manual,104.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers Cap,,Xl,,,,0,shopify,0,continue,manual,104.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers Cap,,2xl,,,,0,shopify,0,continue,manual,104.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers Cap,,3xl,,,,0,shopify,0,continue,manual,104.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers Cap,,4xl,,,,0,shopify,0,continue,manual,104.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers Cap,,5xl,,,,0,shopify,0,continue,manual,104.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers Cap,,6xl,,,,0,shopify,0,continue,manual,104.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Joggers,,S,,,,0,shopify,0,continue,manual,44.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Joggers,,M,,,,0,shopify,0,continue,manual,44.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Joggers,,L,,,,0,shopify,0,continue,manual,44.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Joggers,,Xl,,,,0,shopify,0,continue,manual,44.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Joggers,,2xl,,,,0,shopify,0,continue,manual,44.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Joggers,,3xl,,,,0,shopify,0,continue,manual,44.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Joggers,,4xl,,,,0,shopify,0,continue,manual,44.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Joggers,,5xl,,,,0,shopify,0,continue,manual,44.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Joggers,,6xl,,,,0,shopify,0,continue,manual,44.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Joggers,,Xs,,,,0,shopify,0,continue,manual,44.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers,,S,,,,0,shopify,0,continue,manual,84.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers,,M,,,,0,shopify,0,continue,manual,84.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers,,L,,,,0,shopify,0,continue,manual,84.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers,,Xl,,,,0,shopify,0,continue,manual,84.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers,,2xl,,,,0,shopify,0,continue,manual,84.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers,,3xl,,,,0,shopify,0,continue,manual,84.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers,,4xl,,,,0,shopify,0,continue,manual,84.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers,,5xl,,,,0,shopify,0,continue,manual,84.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers,,6xl,,,,0,shopify,0,continue,manual,84.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Cap,,S,,,,0,shopify,0,continue,manual,74.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Cap,,M,,,,0,shopify,0,continue,manual,74.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Cap,,L,,,,0,shopify,0,continue,manual,74.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Cap,,Xl,,,,0,shopify,0,continue,manual,74.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Cap,,2xl,,,,0,shopify,0,continue,manual,74.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Cap,,3xl,,,,0,shopify,0,continue,manual,74.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Cap,,4xl,,,,0,shopify,0,continue,manual,74.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Cap,,5xl,,,,0,shopify,0,continue,manual,74.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Cap,,6xl,,,,0,shopify,0,continue,manual,74.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
commanders-x-the-simpsons-crossover-hoodie,,,,,,,,,,Cap,,One Size Cap,,,,0,shopify,0,continue,manual,29.95,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,Rams x The Simpsons Crossover Hoodie,"<h4 style=""font-weight: 600; font-size: 22px; color: #222222; text-align: center;""><strong style=""font-weight: bolder;"">ABOUT OUR ALL OVER PRINTED SHIRTS</strong></h4>
<p style=""font-size: 15px; color: #222222;"">If you're looking for a top-quality, instant-favorite hoodie, you've come to the right place! Our Premium Hoodie is everything you need: warm and cozy, heavyweight and roomy, and built to last.</p>
<ul style=""font-size: 15px; color: #222222;"">
<li><strong style=""font-weight: bolder;"">EASY TO MIX AND MATCH</strong>: Our Hoodie is a must-have in your wardrobe, whether you&rsquo;re going for a casual or sporty look. This Hoodie can also be paired with sneakers, boots, or sandals to complete the eye-catching look!</li>
<li><strong style=""font-weight: bolder;"">SUPER SOFT:&nbsp;</strong>With Healthy fabric 90% polyester + 10% spandex material will make our Hoodie comfy, stretching, and lightweight. Make a cute outfit easy to wear daily. Also, come with a cute and unique design.</li>
<li><strong style=""font-weight: bolder;"">PERFECT TO BE A GIFT:&nbsp;</strong>This is the perfect birthday present or holiday gift.</li>
<li>Cotton blend, soft and skin-friendly, breathable, elastic, and durable.</li>
<li>Hand/Machine wash cold water, dry flat, not bleach.</li>
<li>Size: S, M, L, XL, XXL, 3XL, 4XL, 5XL (If you want to custom size, please contact us, we will custom size for you for free)</li>
</ul>
<p><img src=""https://img.shopbase.com/10665/10665601/products/17574051249e349ae027.png"" alt="""" /></p>
<p><img src=""https://img.shopbase.com/10665/10665601/products/17663726465343c6e75b.png"" alt="""" /></p>
<p>&nbsp;</p>",,,search-hidden,TRUE,,,Style,Hoodie,Size,S,,,,0,shopify,0,continue,manual,49.99,0,TRUE,FALSE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjzgmAtgojqgexdambqgaxdmmzzgaBdgnzsheCtknrxgeAtgma.jpeg,1,,,,,,,,,,,,,,,,,,,lb,,,TRUE,TRUE,Default,,,,,,,,1
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie,,M,,,,0,shopify,0,continue,manual,49.99,0,TRUE,FALSE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjzgmAtgojqgexdambqgaxdmmzzgaBdgnzsheCtknrxgeAteoa.jpeg,2,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie,,L,,,,0,shopify,0,continue,manual,49.99,0,TRUE,FALSE,,https://img.btdmp.com/10665/10665601/products/origin/gexdmnrvgxxdcmjzgmAtgojqgexdambqgaxdmmzzgaBdgnzsheCtknrxgeAteoi.jpeg,3,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie,,Xl,,,,0,shopify,0,continue,manual,49.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie,,2xl,,,,0,shopify,0,continue,manual,49.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie,,3xl,,,,0,shopify,0,continue,manual,49.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie,,4xl,,,,0,shopify,0,continue,manual,49.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie,,5xl,,,,0,shopify,0,continue,manual,49.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie,,6xl,,,,0,shopify,0,continue,manual,49.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers Cap,,S,,,,0,shopify,0,continue,manual,104.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers Cap,,M,,,,0,shopify,0,continue,manual,104.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers Cap,,L,,,,0,shopify,0,continue,manual,104.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers Cap,,Xl,,,,0,shopify,0,continue,manual,104.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers Cap,,2xl,,,,0,shopify,0,continue,manual,104.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers Cap,,3xl,,,,0,shopify,0,continue,manual,104.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers Cap,,4xl,,,,0,shopify,0,continue,manual,104.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers Cap,,5xl,,,,0,shopify,0,continue,manual,104.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers Cap,,6xl,,,,0,shopify,0,continue,manual,104.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Joggers,,S,,,,0,shopify,0,continue,manual,44.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Joggers,,M,,,,0,shopify,0,continue,manual,44.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Joggers,,L,,,,0,shopify,0,continue,manual,44.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Joggers,,Xl,,,,0,shopify,0,continue,manual,44.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Joggers,,2xl,,,,0,shopify,0,continue,manual,44.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Joggers,,3xl,,,,0,shopify,0,continue,manual,44.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Joggers,,4xl,,,,0,shopify,0,continue,manual,44.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Joggers,,5xl,,,,0,shopify,0,continue,manual,44.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Joggers,,6xl,,,,0,shopify,0,continue,manual,44.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Joggers,,Xs,,,,0,shopify,0,continue,manual,44.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers,,S,,,,0,shopify,0,continue,manual,84.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers,,M,,,,0,shopify,0,continue,manual,84.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers,,L,,,,0,shopify,0,continue,manual,84.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers,,Xl,,,,0,shopify,0,continue,manual,84.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers,,2xl,,,,0,shopify,0,continue,manual,84.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers,,3xl,,,,0,shopify,0,continue,manual,84.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers,,4xl,,,,0,shopify,0,continue,manual,84.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers,,5xl,,,,0,shopify,0,continue,manual,84.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Joggers,,6xl,,,,0,shopify,0,continue,manual,84.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
rams-x-the-simpsons-crossover-hoodie,,,,,,,,,,Hoodie Cap,,S,,,,0,shopify,0,continue,manual,74.99,0,TRUE,FALSE,,,,,,,,,,,,,,,,,,,,,,lb,,,,,,,,,,,0,0,
